dataset,protocol,model,param,value,stderr,r2,n_points
mnist-1v7,A,power_law,alpha,0.5620801729750813,0.04417255826603983,0.9700449241103677,7
mnist-1v7,B,exponential,beta,0.0005011984688900127,7.965534771403929e-05,0.831898775700227,10
fashion-tshirt-pullover,A,power_law,alpha,0.3245123219425363,0.05263601521298229,0.883747612315839,7
fashion-tshirt-pullover,B,exponential,beta,0.0006131950804662969,0.00010418530464062179,0.8123850234271527,10
acs-income,A,power_law,alpha,0.7986947727129462,0.042827644036034423,0.9858271412250847,7
acs-income,B,exponential,beta,0.0051260977447903896,0.0006351197479981128,0.9156618913749694,8
sst2,A,power_law,alpha,0.5998736262523889,0.10186008434521066,0.8740001475757276,7
sst2,B,exponential,beta,0.000371426508178279,5.2206831460487606e-05,0.8635193882026783,10
ag-news-sports,A,power_law,alpha,0.5764529809555533,0.10129410770095217,0.8662606578214426,7
ag-news-sports,B,exponential,beta,0.00025681568703484636,5.710053545596969e-05,0.7165980311964977,10
civil-comments-toxic,A,power_law,alpha,0.5985756233297786,0.1100539893252959,0.8554158107072367,7
civil-comments-toxic,B,exponential,beta,0.00031950540450238654,4.851915900513098e-05,0.8442490576115602,10
trec-num,A,power_law,alpha,1.1228219767327354,0.1996856740538695,0.8876957618060675,6
trec-num,B,exponential,beta,0.00156622133662274,0.00013752675702285354,0.9487920702391672,9
acs-income,ActiveThief,power_law,alpha,1.4331018933117445,0.09835530590884516,0.9769907789414792,7
